location,Y,date
el paso,11996,2024-01-25
fort worth,13699,2024-01-25
fresno,10531,2024-01-25
houston,11100,2024-01-25
indianapolis,8522,2024-01-25
jacksonville,10082,2024-01-25
kansas city,9742,2024-01-25
las vegas,10097,2024-01-25
los angeles,9022,2024-01-25
louisville,12854,2024-01-25
memphis,11273,2024-01-25
mesa,11679,2024-01-25
miami,9085,2024-01-25
milwaukee,10090,2024-01-25
nashville,7898,2024-01-25
new york,8906,2024-01-25
oakland,10573,2024-01-25
oklahoma city,10989,2024-01-25
philadelphia,10447,2024-01-25
phoenix,12580,2024-01-25
portland,10582,2024-01-25
sacramento,10801,2024-01-25
san antonio,9245,2024-01-25
san diego,13381,2024-01-25
san francisco,11454,2024-01-25
san jose,9132,2024-01-25
seattle,8780,2024-01-25
tucson,9979,2024-01-25
washington,11342,2024-01-25
albuquerque,11040,2024-01-26
atlanta,9539,2024-01-26
austin,11762,2024-01-26
baltimore,9301,2024-01-26
boston,12233,2024-01-26
charlotte,9772,2024-01-26
chicago,11090,2024-01-26
columbus,9947,2024-01-26
dallas,12988,2024-01-26
denver,8841,2024-01-26
detroit,10352,2024-01-26
el paso,12510,2024-01-26
fort worth,10468,2024-01-26
fresno,10310,2024-01-26
houston,10755,2024-01-26
indianapolis,9801,2024-01-26
jacksonville,11955,2024-01-26
kansas city,9091,2024-01-26
las vegas,11107,2024-01-26
los angeles,8995,2024-01-26
louisville,13728,2024-01-26
memphis,9427,2024-01-26
mesa,11763,2024-01-26
miami,9395,2024-01-26
milwaukee,13215,2024-01-26
nashville,11615,2024-01-26
new york,11566,2024-01-26
oakland,9709,2024-01-26
oklahoma city,10107,2024-01-26
philadelphia,13138,2024-01-26
phoenix,11908,2024-01-26
portland,11078,2024-01-26
sacramento,9377,2024-01-26
san antonio,11951,2024-01-26
san diego,12814,2024-01-26
san francisco,9009,2024-01-26
san jose,8415,2024-01-26
seattle,8286,2024-01-26
tucson,13570,2024-01-26
washington,8134,2024-01-26
albuquerque,12743,2024-01-27
atlanta,12488,2024-01-27
austin,12550,2024-01-27
baltimore,9232,2024-01-27
boston,13736,2024-01-27
charlotte,12320,2024-01-27
chicago,10479,2024-01-27
columbus,10905,2024-01-27
dallas,11011,2024-01-27
denver,10212,2024-01-27
detroit,7848,2024-01-27
el paso,11155,2024-01-27
fort worth,10580,2024-01-27
fresno,10763,2024-01-27
houston,10643,2024-01-27
indianapolis,9092,2024-01-27
jacksonville,10931,2024-01-27
kansas city,10579,2024-01-27
las vegas,10156,2024-01-27
los angeles,10808,2024-01-27
louisville,13899,2024-01-27
memphis,9895,2024-01-27
mesa,11094,2024-01-27
miami,10253,2024-01-27
milwaukee,10210,2024-01-27
nashville,9843,2024-01-27
new york,11676,2024-01-27
oakland,10807,2024-01-27
oklahoma city,8530,2024-01-27
philadelphia,12008,2024-01-27
phoenix,12685,2024-01-27
portland,10871,2024-01-27
sacramento,9709,2024-01-27
san antonio,9152,2024-01-27
san diego,12522,2024-01-27
san francisco,9489,2024-01-27
san jose,10878,2024-01-27
seattle,10010,2024-01-27
tucson,11432,2024-01-27
washington,9360,2024-01-27
albuquerque,12126,2024-01-28
atlanta,10090,2024-01-28
austin,11212,2024-01-28
baltimore,11195,2024-01-28
boston,13251,2024-01-28
charlotte,11769,2024-01-28
chicago,10213,2024-01-28
columbus,12718,2024-01-28
dallas,12353,2024-01-28
denver,11145,2024-01-28
detroit,9958,2024-01-28
el paso,12997,2024-01-28
fort worth,13908,2024-01-28
fresno,11714,2024-01-28
houston,10460,2024-01-28
indianapolis,10337,2024-01-28
jacksonville,8643,2024-01-28
kansas city,9748,2024-01-28
las vegas,10940,2024-01-28
los angeles,8987,2024-01-28
louisville,11402,2024-01-28
memphis,8747,2024-01-28
mesa,8795,2024-01-28
miami,9943,2024-01-28
milwaukee,13024,2024-01-28
nashville,8798,2024-01-28
new york,10997,2024-01-28
oakland,10647,2024-01-28
oklahoma city,12060,2024-01-28
philadelphia,13369,2024-01-28
phoenix,11541,2024-01-28
portland,11029,2024-01-28
sacramento,8397,2024-01-28
san antonio,9651,2024-01-28
san diego,10676,2024-01-28
san francisco,8607,2024-01-28
san jose,10307,2024-01-28
seattle,9116,2024-01-28
tucson,11385,2024-01-28
washington,11990,2024-01-28
albuquerque,13470,2024-01-29
atlanta,9456,2024-01-29
austin,12888,2024-01-29
baltimore,12072,2024-01-29
boston,11017,2024-01-29
charlotte,10514,2024-01-29
chicago,10336,2024-01-29
columbus,9782,2024-01-29
dallas,11807,2024-01-29
denver,10705,2024-01-29
detroit,8434,2024-01-29
el paso,11301,2024-01-29
fort worth,10982,2024-01-29
fresno,8386,2024-01-29
houston,9082,2024-01-29
indianapolis,8371,2024-01-29
jacksonville,11329,2024-01-29
kansas city,11136,2024-01-29
las vegas,11014,2024-01-29
los angeles,8050,2024-01-29
louisville,10882,2024-01-29
memphis,7623,2024-01-29
mesa,8130,2024-01-29
miami,11667,2024-01-29
milwaukee,10383,2024-01-29
nashville,8966,2024-01-29
new york,8781,2024-01-29
oakland,10324,2024-01-29
oklahoma city,11822,2024-01-29
philadelphia,12671,2024-01-29
phoenix,10208,2024-01-29
portland,10208,2024-01-29
sacramento,7762,2024-01-29
san antonio,10790,2024-01-29
san diego,13270,2024-01-29
san francisco,8072,2024-01-29
san jose,11260,2024-01-29
seattle,11145,2024-01-29
tucson,13577,2024-01-29
washington,8684,2024-01-29
albuquerque,10663,2024-01-30
atlanta,12159,2024-01-30
austin,10156,2024-01-30
baltimore,10072,2024-01-30
boston,10407,2024-01-30
charlotte,8775,2024-01-30
chicago,10870,2024-01-30
columbus,9875,2024-01-30
dallas,13108,2024-01-30
denver,11554,2024-01-30
detroit,9244,2024-01-30
el paso,10030,2024-01-30
fort worth,10587,2024-01-30
fresno,9660,2024-01-30
houston,11140,2024-01-30
indianapolis,11282,2024-01-30
jacksonville,10021,2024-01-30
kansas city,9511,2024-01-30
las vegas,13219,2024-01-30
los angeles,10527,2024-01-30
louisville,13231,2024-01-30
memphis,10163,2024-01-30
mesa,9806,2024-01-30
miami,7956,2024-01-30
milwaukee,10454,2024-01-30
nashville,11247,2024-01-30
new york,12237,2024-01-30
oakland,9000,2024-01-30
oklahoma city,12096,2024-01-30
philadelphia,10897,2024-01-30
phoenix,9491,2024-01-30
portland,9350,2024-01-30
sacramento,10350,2024-01-30
san antonio,11992,2024-01-30
san diego,10806,2024-01-30
san francisco,10864,2024-01-30
san jose,11048,2024-01-30
seattle,8293,2024-01-30
tucson,11388,2024-01-30
washington,8500,2024-01-30
albuquerque,13065,2024-01-31
atlanta,11694,2024-01-31
austin,10852,2024-01-31
baltimore,8557,2024-01-31
boston,12511,2024-01-31
charlotte,11950,2024-01-31
chicago,9883,2024-01-31
columbus,10413,2024-01-31
dallas,12442,2024-01-31
denver,10600,2024-01-31
detroit,9683,2024-01-31
el paso,11430,2024-01-31
fort worth,13028,2024-01-31
fresno,10386,2024-01-31
houston,10130,2024-01-31
indianapolis,11018,2024-01-31
jacksonville,8227,2024-01-31
kansas city,9258,2024-01-31
las vegas,12470,2024-01-31
los angeles,8064,2024-01-31
louisville,11912,2024-01-31
memphis,7945,2024-01-31
mesa,11676,2024-01-31
miami,10379,2024-01-31
milwaukee,12068,2024-01-31
nashville,8532,2024-01-31
new york,9417,2024-01-31
oakland,8806,2024-01-31
oklahoma city,9714,2024-01-31
philadelphia,9999,2024-01-31
phoenix,10049,2024-01-31
portland,11790,2024-01-31
sacramento,7839,2024-01-31
san antonio,9240,2024-01-31
san diego,10511,2024-01-31
san francisco,10404,2024-01-31
san jose,8498,2024-01-31
seattle,8536,2024-01-31
tucson,9907,2024-01-31
washington,10532,2024-01-31
albuquerque,10220,2024-02-01
atlanta,12338,2024-02-01
austin,12063,2024-02-01
baltimore,10460,2024-02-01
boston,13603,2024-02-01
charlotte,12029,2024-02-01
chicago,12686,2024-02-01
columbus,10958,2024-02-01
dallas,13021,2024-02-01
denver,9779,2024-02-01
detroit,8273,2024-02-01
el paso,13325,2024-02-01
fort worth,10359,2024-02-01
fresno,8905,2024-02-01
houston,10690,2024-02-01
indianapolis,8081,2024-02-01
jacksonville,8310,2024-02-01
kansas city,12295,2024-02-01
las vegas,10934,2024-02-01
los angeles,9603,2024-02-01
louisville,10868,2024-02-01
memphis,7771,2024-02-01
mesa,8171,2024-02-01
miami,11363,2024-02-01
milwaukee,9460,2024-02-01
nashville,10393,2024-02-01
new york,9100,2024-02-01
oakland,10952,2024-02-01
oklahoma city,9490,2024-02-01
philadelphia,13551,2024-02-01
phoenix,10101,2024-02-01
portland,10812,2024-02-01
sacramento,8125,2024-02-01
san antonio,9599,2024-02-01
san diego,12237,2024-02-01
san francisco,9657,2024-02-01
san jose,9006,2024-02-01
seattle,10081,2024-02-01
tucson,12243,2024-02-01
washington,10517,2024-02-01
albuquerque,11902,2024-02-02
atlanta,10242,2024-02-02
austin,10921,2024-02-02
baltimore,11441,2024-02-02
boston,11726,2024-02-02
charlotte,11031,2024-02-02
chicago,9593,2024-02-02
columbus,9949,2024-02-02
dallas,13763,2024-02-02
denver,10541,2024-02-02
detroit,8080,2024-02-02
el paso,9764,2024-02-02
fort worth,11895,2024-02-02
fresno,8576,2024-02-02
houston,9758,2024-02-02
indianapolis,10183,2024-02-02
jacksonville,9088,2024-02-02
kansas city,11706,2024-02-02
las vegas,10599,2024-02-02
los angeles,8586,2024-02-02
louisville,10549,2024-02-02
memphis,8435,2024-02-02
mesa,7965,2024-02-02
miami,10511,2024-02-02
milwaukee,10970,2024-02-02
nashville,11022,2024-02-02
new york,9920,2024-02-02
oakland,10757,2024-02-02
oklahoma city,9513,2024-02-02
philadelphia,12789,2024-02-02
phoenix,12467,2024-02-02
portland,13140,2024-02-02
sacramento,10583,2024-02-02
san antonio,8526,2024-02-02
san diego,13647,2024-02-02
san francisco,10197,2024-02-02
san jose,10979,2024-02-02
seattle,10133,2024-02-02
tucson,10159,2024-02-02
washington,9356,2024-02-02
albuquerque,13184,2024-02-03
atlanta,10582,2024-02-03
austin,11145,2024-02-03
baltimore,11597,2024-02-03
boston,10054,2024-02-03
charlotte,8795,2024-02-03
chicago,10110,2024-02-03
columbus,10527,2024-02-03
dallas,12893,2024-02-03
denver,11982,2024-02-03
detroit,9422,2024-02-03
el paso,12442,2024-02-03
fort worth,11993,2024-02-03
fresno,8562,2024-02-03
houston,11135,2024-02-03
indianapolis,10650,2024-02-03
jacksonville,10036,2024-02-03
kansas city,11639,2024-02-03
las vegas,11623,2024-02-03
los angeles,8017,2024-02-03
louisville,11315,2024-02-03
memphis,10915,2024-02-03
mesa,10595,2024-02-03
miami,9842,2024-02-03
milwaukee,12382,2024-02-03
nashville,8038,2024-02-03
new york,12196,2024-02-03
oakland,10955,2024-02-03
oklahoma city,10672,2024-02-03
philadelphia,13438,2024-02-03
phoenix,12707,2024-02-03
portland,9541,2024-02-03
sacramento,11504,2024-02-03
san antonio,10053,2024-02-03
san diego,10050,2024-02-03
san francisco,9913,2024-02-03
san jose,9386,2024-02-03
seattle,8010,2024-02-03
tucson,13598,2024-02-03
washington,8617,2024-02-03
albuquerque,10704,2024-02-04
atlanta,11896,2024-02-04
austin,12738,2024-02-04
baltimore,10989,2024-02-04
boston,13538,2024-02-04
charlotte,8923,2024-02-04
chicago,10764,2024-02-04
columbus,11737,2024-02-04
dallas,12230,2024-02-04
denver,10654,2024-02-04
detroit,10909,2024-02-04
el paso,11103,2024-02-04
fort worth,12402,2024-02-04
fresno,8450,2024-02-04
houston,10187,2024-02-04
indianapolis,11113,2024-02-04
jacksonville,10105,2024-02-04
kansas city,10542,2024-02-04
las vegas,9946,2024-02-04
los angeles,10000,2024-02-04
louisville,12359,2024-02-04
memphis,8501,2024-02-04
mesa,9782,2024-02-04
miami,7757,2024-02-04
milwaukee,9657,2024-02-04
nashville,9339,2024-02-04
new york,11742,2024-02-04
oakland,9583,2024-02-04
oklahoma city,9366,2024-02-04
philadelphia,11554,2024-02-04
phoenix,12509,2024-02-04
portland,9522,2024-02-04
sacramento,10538,2024-02-04
san antonio,8534,2024-02-04
san diego,11026,2024-02-04
san francisco,8056,2024-02-04
san jose,7994,2024-02-04
seattle,8682,2024-02-04
tucson,11138,2024-02-04
washington,8618,2024-02-04
albuquerque,10341,2024-02-05
atlanta,9721,2024-02-05
austin,12730,2024-02-05
baltimore,8439,2024-02-05
boston,13671,2024-02-05
charlotte,12266,2024-02-05
chicago,11758,2024-02-05
columbus,11838,2024-02-05
dallas,11118,2024-02-05
denver,9150,2024-02-05
detroit,10783,2024-02-05
el paso,12242,2024-02-05
fort worth,12684,2024-02-05
fresno,9589,2024-02-05
houston,10395,2024-02-05
indianapolis,10776,2024-02-05
jacksonville,11979,2024-02-05
kansas city,10188,2024-02-05
las vegas,13324,2024-02-05
los angeles,9918,2024-02-05
louisville,12401,2024-02-05
memphis,8200,2024-02-05
mesa,8978,2024-02-05
miami,8422,2024-02-05
milwaukee,11669,2024-02-05
nashville,10038,2024-02-05
new york,11199,2024-02-05
oakland,9314,2024-02-05
oklahoma city,8889,2024-02-05
philadelphia,12011,2024-02-05
phoenix,11652,2024-02-05
portland,10821,2024-02-05
sacramento,10006,2024-02-05
san antonio,11267,2024-02-05
san diego,10147,2024-02-05
san francisco,10596,2024-02-05
san jose,8594,2024-02-05
seattle,10748,2024-02-05
tucson,11828,2024-02-05
washington,10096,2024-02-05
albuquerque,9966,2024-02-06
atlanta,11156,2024-02-06
austin,11500,2024-02-06
baltimore,9866,2024-02-06
boston,10045,2024-02-06
charlotte,9995,2024-02-06
chicago,11843,2024-02-06
columbus,13455,2024-02-06
dallas,10498,2024-02-06
denver,12115,2024-02-06
detroit,10854,2024-02-06
el paso,10465,2024-02-06
fort worth,13724,2024-02-06
fresno,10427,2024-02-06
houston,11449,2024-02-06
indianapolis,11489,2024-02-06
jacksonville,9903,2024-02-06
kansas city,11031,2024-02-06
las vegas,11488,2024-02-06
los angeles,7517,2024-02-06
louisville,10036,2024-02-06
memphis,10645,2024-02-06
mesa,7857,2024-02-06
miami,11338,2024-02-06
milwaukee,10363,2024-02-06
nashville,9326,2024-02-06
new york,8468,2024-02-06
oakland,11432,2024-02-06
oklahoma city,9436,2024-02-06
philadelphia,10909,2024-02-06
phoenix,12092,2024-02-06
portland,12127,2024-02-06
sacramento,7856,2024-02-06
san antonio,8830,2024-02-06
san diego,12886,2024-02-06
san francisco,9495,2024-02-06
san jose,11100,2024-02-06
seattle,8041,2024-02-06
tucson,10111,2024-02-06
washington,8799,2024-02-06
albuquerque,12579,2024-02-07
atlanta,10012,2024-02-07
austin,11064,2024-02-07
baltimore,9743,2024-02-07
boston,10440,2024-02-07
charlotte,9218,2024-02-07
chicago,9504,2024-02-07
columbus,10161,2024-02-07
dallas,13578,2024-02-07
denver,11828,2024-02-07
detroit,8214,2024-02-07
el paso,12802,2024-02-07
fort worth,13820,2024-02-07
fresno,8746,2024-02-07
houston,9709,2024-02-07
indianapolis,7955,2024-02-07
jacksonville,9318,2024-02-07
kansas city,9077,2024-02-07
las vegas,10956,2024-02-07
los angeles,11064,2024-02-07
louisville,13057,2024-02-07
memphis,10113,2024-02-07
mesa,10467,2024-02-07
miami,10159,2024-02-07
milwaukee,12545,2024-02-07
nashville,9339,2024-02-07
new york,10442,2024-02-07
oakland,10274,2024-02-07
oklahoma city,11775,2024-02-07
philadelphia,11405,2024-02-07
phoenix,10703,2024-02-07
portland,11089,2024-02-07
sacramento,10356,2024-02-07
san antonio,11831,2024-02-07
san diego,11228,2024-02-07
san francisco,11106,2024-02-07
san jose,11255,2024-02-07
seattle,8448,2024-02-07
tucson,11645,2024-02-07
washington,8462,2024-02-07
albuquerque,12893,2024-02-08
atlanta,12317,2024-02-08
austin,12175,2024-02-08
baltimore,10981,2024-02-08
boston,12261,2024-02-08
charlotte,11306,2024-02-08
chicago,10638,2024-02-08
columbus,9935,2024-02-08
dallas,12271,2024-02-08
denver,11482,2024-02-08
detroit,10362,2024-02-08
el paso,10511,2024-02-08
fort worth,12034,2024-02-08
fresno,8265,2024-02-08
houston,11379,2024-02-08
indianapolis,10656,2024-02-08
jacksonville,10639,2024-02-08
kansas city,10411,2024-02-08
las vegas,12581,2024-02-08
los angeles,10680,2024-02-08
louisville,10735,2024-02-08
memphis,9651,2024-02-08
mesa,9135,2024-02-08
miami,9923,2024-02-08
milwaukee,11571,2024-02-08
nashville,9195,2024-02-08
new york,9739,2024-02-08
oakland,8812,2024-02-08
oklahoma city,11313,2024-02-08
philadelphia,11636,2024-02-08
phoenix,11947,2024-02-08
portland,12098,2024-02-08
sacramento,9354,2024-02-08
san antonio,9491,2024-02-08
san diego,12586,2024-02-08
san francisco,10087,2024-02-08
san jose,10837,2024-02-08
seattle,8738,2024-02-08
tucson,13132,2024-02-08
washington,8736,2024-02-08
albuquerque,12094,2024-02-09
atlanta,10404,2024-02-09
austin,13134,2024-02-09
baltimore,8669,2024-02-09
boston,10196,2024-02-09
charlotte,12152,2024-02-09
chicago,11677,2024-02-09
columbus,13545,2024-02-09
dallas,10891,2024-02-09
denver,8892,2024-02-09
detroit,8722,2024-02-09
el paso,9598,2024-02-09
fort worth,12091,2024-02-09
fresno,9246,2024-02-09
houston,12254,2024-02-09
indianapolis,9374,2024-02-09
jacksonville,10049,2024-02-09
kansas city,12527,2024-02-09
las vegas,13019,2024-02-09
los angeles,8487,2024-02-09
louisville,11908,2024-02-09
memphis,9657,2024-02-09
mesa,9809,2024-02-09
miami,9291,2024-02-09
milwaukee,11985,2024-02-09
nashville,7970,2024-02-09
new york,10973,2024-02-09
oakland,10715,2024-02-09
oklahoma city,9621,2024-02-09
philadelphia,12929,2024-02-09
phoenix,10293,2024-02-09
portland,9494,2024-02-09
sacramento,8899,2024-02-09
san antonio,9898,2024-02-09
san diego,12180,2024-02-09
san francisco,10269,2024-02-09
san jose,8610,2024-02-09
seattle,11644,2024-02-09
tucson,10983,2024-02-09
washington,8197,2024-02-09
albuquerque,12898,2024-02-10
atlanta,9574,2024-02-10
austin,11698,2024-02-10
baltimore,11449,2024-02-10
boston,13545,2024-02-10
charlotte,11456,2024-02-10
chicago,11975,2024-02-10
columbus,13528,2024-02-10
dallas,12456,2024-02-10
denver,10916,2024-02-10
detroit,10812,2024-02-10
el paso,12275,2024-02-10
fort worth,12185,2024-02-10
fresno,10092,2024-02-10
houston,11829,2024-02-10
indianapolis,7882,2024-02-10
jacksonville,8508,2024-02-10
kansas city,11530,2024-02-10
las vegas,10050,2024-02-10
los angeles,8917,2024-02-10
louisville,11413,2024-02-10
memphis,8279,2024-02-10
mesa,9999,2024-02-10
miami,11577,2024-02-10
milwaukee,9969,2024-02-10
nashville,8497,2024-02-10
new york,11702,2024-02-10
oakland,10031,2024-02-10
oklahoma city,10111,2024-02-10
philadelphia,13674,2024-02-10
phoenix,9895,2024-02-10
portland,13129,2024-02-10
sacramento,7892,2024-02-10
san antonio,11811,2024-02-10
san diego,9899,2024-02-10
san francisco,9774,2024-02-10
san jose,7990,2024-02-10
seattle,11607,2024-02-10
tucson,10732,2024-02-10
washington,11749,2024-02-10
albuquerque,10641,2024-02-11
atlanta,8774,2024-02-11
austin,13071,2024-02-11
baltimore,11209,2024-02-11
boston,12774,2024-02-11
charlotte,9894,2024-02-11
chicago,10086,2024-02-11
columbus,12883,2024-02-11
dallas,11111,2024-02-11
denver,11929,2024-02-11
detroit,10881,2024-02-11
el paso,13044,2024-02-11
fort worth,13343,2024-02-11
fresno,11132,2024-02-11
houston,9681,2024-02-11
indianapolis,8273,2024-02-11
jacksonville,8526,2024-02-11
kansas city,12745,2024-02-11
las vegas,12883,2024-02-11
los angeles,7611,2024-02-11
louisville,10654,2024-02-11
memphis,8099,2024-02-11
mesa,11442,2024-02-11
miami,9195,2024-02-11
milwaukee,12388,2024-02-11
nashville,11630,2024-02-11
new york,8669,2024-02-11
oakland,11326,2024-02-11
oklahoma city,9226,2024-02-11
philadelphia,11618,2024-02-11
phoenix,10919,2024-02-11
portland,9922,2024-02-11
sacramento,10004,2024-02-11
san antonio,9987,2024-02-11
san diego,11587,2024-02-11
san francisco,8480,2024-02-11
san jose,8807,2024-02-11
seattle,11627,2024-02-11
tucson,12925,2024-02-11
washington,9086,2024-02-11
albuquerque,11683,2024-02-12
atlanta,11109,2024-02-12
austin,13141,2024-02-12
baltimore,11558,2024-02-12
boston,13732,2024-02-12
charlotte,12396,2024-02-12
chicago,9700,2024-02-12
columbus,10274,2024-02-12
dallas,10820,2024-02-12
denver,8911,2024-02-12
detroit,8718,2024-02-12
el paso,10570,2024-02-12
fort worth,10194,2024-02-12
fresno,8302,2024-02-12
houston,11427,2024-02-12
indianapolis,11276,2024-02-12
jacksonville,8992,2024-02-12
kansas city,9867,2024-02-12
las vegas,12585,2024-02-12
los angeles,8009,2024-02-12
louisville,10622,2024-02-12
memphis,9245,2024-02-12
mesa,9533,2024-02-12
miami,11513,2024-02-12
milwaukee,10900,2024-02-12
nashville,11744,2024-02-12
new york,8527,2024-02-12
oakland,9010,2024-02-12
oklahoma city,8245,2024-02-12
philadelphia,11219,2024-02-12
phoenix,9354,2024-02-12
portland,11626,2024-02-12
sacramento,10050,2024-02-12
san antonio,9277,2024-02-12
san diego,12885,2024-02-12
san francisco,10307,2024-02-12
san jose,7912,2024-02-12
seattle,11574,2024-02-12
tucson,10750,2024-02-12
washington,10485,2024-02-12
albuquerque,11289,2024-02-13
atlanta,10564,2024-02-13
austin,12902,2024-02-13
baltimore,10282,2024-02-13
boston,12576,2024-02-13
charlotte,9815,2024-02-13
chicago,10587,2024-02-13
columbus,12961,2024-02-13
dallas,12553,2024-02-13
denver,11392,2024-02-13
detroit,7816,2024-02-13
el paso,13138,2024-02-13
fort worth,10249,2024-02-13
fresno,11257,2024-02-13
houston,10061,2024-02-13
indianapolis,7841,2024-02-13
jacksonville,9048,2024-02-13
kansas city,12644,2024-02-13
las vegas,12607,2024-02-13
los angeles,8984,2024-02-13
louisville,10610,2024-02-13
memphis,9675,2024-02-13
mesa,9677,2024-02-13
miami,8522,2024-02-13
milwaukee,9813,2024-02-13
nashville,9063,2024-02-13
new york,9448,2024-02-13
oakland,10578,2024-02-13
oklahoma city,9767,2024-02-13
philadelphia,12677,2024-02-13
phoenix,11398,2024-02-13
portland,9397,2024-02-13
sacramento,9693,2024-02-13
san antonio,11012,2024-02-13
san diego,12576,2024-02-13
san francisco,11202,2024-02-13
san jose,11000,2024-02-13
seattle,11292,2024-02-13
tucson,12184,2024-02-13
washington,11929,2024-02-13
albuquerque,10593,2024-02-14
atlanta,9343,2024-02-14
austin,13143,2024-02-14
baltimore,10200,2024-02-14
boston,10928,2024-02-14
charlotte,9320,2024-02-14
chicago,10484,2024-02-14
columbus,12073,2024-02-14
dallas,13753,2024-02-14
denver,8989,2024-02-14
detroit,11280,2024-02-14
el paso,13027,2024-02-14
fort worth,12379,2024-02-14
fresno,8998,2024-02-14
houston,11940,2024-02-14
indianapolis,9563,2024-02-14
jacksonville,8861,2024-02-14
kansas city,11494,2024-02-14
las vegas,12883,2024-02-14
los angeles,10767,2024-02-14
louisville,10423,2024-02-14
memphis,8518,2024-02-14
mesa,9231,2024-02-14
miami,9678,2024-02-14
milwaukee,10728,2024-02-14
nashville,9887,2024-02-14
new york,12087,2024-02-14
oakland,8869,2024-02-14
oklahoma city,9385,2024-02-14
philadelphia,12639,2024-02-14
phoenix,11891,2024-02-14
portland,9570,2024-02-14
sacramento,7915,2024-02-14
san antonio,11258,2024-02-14
san diego,10520,2024-02-14
san francisco,10160,2024-02-14
san jose,7911,2024-02-14
seattle,8940,2024-02-14
tucson,10636,2024-02-14
washington,9214,2024-02-14
albuquerque,10921,2024-02-15
atlanta,12583,2024-02-15
austin,12087,2024-02-15
baltimore,8303,2024-02-15
boston,10260,2024-02-15
charlotte,11316,2024-02-15
chicago,10068,2024-02-15
columbus,11567,2024-02-15
dallas,12522,2024-02-15
denver,11270,2024-02-15
detroit,11017,2024-02-15
el paso,11556,2024-02-15
fort worth,13109,2024-02-15
fresno,8605,2024-02-15
houston,11823,2024-02-15
indianapolis,9274,2024-02-15
jacksonville,8624,2024-02-15
kansas city,11276,2024-02-15
las vegas,12902,2024-02-15
los angeles,9461,2024-02-15
louisville,11731,2024-02-15
memphis,8301,2024-02-15
mesa,10115,2024-02-15
miami,8934,2024-02-15
milwaukee,10494,2024-02-15
nashville,11789,2024-02-15
new york,9779,2024-02-15
oakland,8088,2024-02-15
oklahoma city,8592,2024-02-15
philadelphia,12783,2024-02-15
phoenix,10538,2024-02-15
portland,10545,2024-02-15
sacramento,9713,2024-02-15
san antonio,9328,2024-02-15
san diego,11946,2024-02-15
san francisco,9337,2024-02-15
san jose,10532,2024-02-15
seattle,8311,2024-02-15
tucson,11064,2024-02-15
washington,10684,2024-02-15
albuquerque,9998,2024-02-16
atlanta,9320,2024-02-16
austin,12532,2024-02-16
baltimore,8927,2024-02-16
boston,10821,2024-02-16
charlotte,11942,2024-02-16
chicago,12343,2024-02-16
columbus,13022,2024-02-16
dallas,13872,2024-02-16
denver,11795,2024-02-16
detroit,10558,2024-02-16
el paso,11801,2024-02-16
fort worth,13550,2024-02-16
fresno,11678,2024-02-16
houston,9014,2024-02-16
indianapolis,9604,2024-02-16
jacksonville,8903,2024-02-16
kansas city,9154,2024-02-16
las vegas,10706,2024-02-16
los angeles,10398,2024-02-16
louisville,13541,2024-02-16
memphis,10220,2024-02-16
mesa,8005,2024-02-16
miami,10797,2024-02-16
milwaukee,10235,2024-02-16
nashville,11508,2024-02-16
new york,10889,2024-02-16
oakland,8767,2024-02-16
oklahoma city,8730,2024-02-16
philadelphia,12672,2024-02-16
phoenix,9739,2024-02-16
portland,9166,2024-02-16
sacramento,8813,2024-02-16
san antonio,11536,2024-02-16
san diego,12052,2024-02-16
san francisco,8751,2024-02-16
san jose,9668,2024-02-16
seattle,11282,2024-02-16
tucson,10948,2024-02-16
washington,8674,2024-02-16
albuquerque,10801,2024-02-17
atlanta,9174,2024-02-17
austin,11701,2024-02-17
baltimore,9655,2024-02-17
boston,12092,2024-02-17
charlotte,10987,2024-02-17
chicago,11428,2024-02-17
columbus,9900,2024-02-17
dallas,11971,2024-02-17
denver,10804,2024-02-17
detroit,9729,2024-02-17
el paso,11363,2024-02-17
fort worth,13429,2024-02-17
fresno,7919,2024-02-17
houston,10735,2024-02-17
indianapolis,7771,2024-02-17
jacksonville,8381,2024-02-17
kansas city,12221,2024-02-17
las vegas,10420,2024-02-17
los angeles,9528,2024-02-17
louisville,13083,2024-02-17
memphis,8068,2024-02-17
mesa,9394,2024-02-17
miami,7921,2024-02-17
milwaukee,9700,2024-02-17
nashville,11404,2024-02-17
new york,9408,2024-02-17
oakland,10096,2024-02-17
oklahoma city,8373,2024-02-17
philadelphia,10908,2024-02-17
phoenix,12171,2024-02-17
portland,11850,2024-02-17
sacramento,8268,2024-02-17
san antonio,10240,2024-02-17
san diego,12129,2024-02-17
san francisco,9874,2024-02-17
san jose,8564,2024-02-17
seattle,10165,2024-02-17
tucson,10520,2024-02-17
washington,11128,2024-02-17
albuquerque,11622,2024-02-18
atlanta,11322,2024-02-18
austin,11377,2024-02-18
baltimore,10579,2024-02-18
boston,10759,2024-02-18
charlotte,9817,2024-02-18
chicago,9562,2024-02-18
columbus,10956,2024-02-18
dallas,10163,2024-02-18
denver,10481,2024-02-18
detroit,8142,2024-02-18
el paso,9416,2024-02-18
fort worth,10871,2024-02-18
fresno,8593,2024-02-18
houston,11259,2024-02-18
indianapolis,8046,2024-02-18
jacksonville,10762,2024-02-18
kansas city,10414,2024-02-18
las vegas,10948,2024-02-18
los angeles,10929,2024-02-18
louisville,10225,2024-02-18
memphis,10304,2024-02-18
